Column2,Column3,Column8,Column11,Column14,Column15,Column1_b,Column4_u,Column4_y,Column5_g,Column5_p,Column6_w,Column6_q,Column6_m,Column6_r,Column6_cc,Column6_k,Column6_c,Column6_d,Column6_x,Column6_i,Column6_e,Column6_aa,Column6_ff,Column7_v,Column7_h,Column7_bb,Column7_ff,Column7_j,Column7_z,Column7_o,Column7_dd,Column9_t,Column10_t,Column12_f,Column13_g,Column13_s,Column16_+
0.4220370080087402,-0.11528227526564565,0.37248877061700464,-0.5036326206206442,1.625937656270517,-0.18345897745872594,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,-1
-1.0705800988442427,-0.8781509693488306,-0.6167966132727907,-0.30236450479121907,0.11669931467688968,-0.19278648597841472,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,-1
1.1544077106921224,-0.6623198003578904,0.07585147409832536,-0.5036326206206442,-0.23981367940034512,-0.19297684329514306,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,-1
-0.5139107873467237,-0.7369158265068328,-0.28307965468927654,-0.10109638896179392,0.11669931467688968,-0.19297684329514306,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,-1
-0.7605685095884165,1.2274461954153189,0.22417012235766498,-0.5036326206206442,0.5207473746310891,-0.19297684329514306,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,-1
1.7735861709769194,0.43175524982659913,0.22417012235766498,-0.5036326206206442,-1.0716773322472264,-0.19297684329514306,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,-1
-0.4015632631749939,-0.06555159116635066,0.07585147409832536,-0.5036326206206442,0.11669931467688968,0.037355509946151146,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,-1
0.639974310537359,-0.16501295936494062,0.22417012235766498,-0.5036326206206442,1.780426620370652,-0.19297684329514306,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,-1
-0.31033369467464195,-0.6623198003578904,0.0016921499686555505,-0.30236450479121907,-0.4774890087851683,-0.19240577134495804,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,-1
-1.1474494574880576,-0.8532856272991831,-0.14662649829068408,-0.30236450479121907,-0.59632667347758,-0.19202505671150136,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,-1
2.639422353503409,0.43175524982659913,-0.6657417671983727,-0.5036326206206442,-1.0716773322472264,-0.19069255549440295,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,-1
-1.3096353570442392,-0.9278816534481256,-0.36910447067969354,-0.10109638896179392,0.8297253028313593,-0.19278648597841472,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,-1
3.181731455144391,0.829600722620959,0.5208074188763443,-0.30236450479121907,-0.6557455058237858,-0.19183469939477302,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,-1
-0.007079851233656481,2.122598509202628,-0.5174231189390331,-0.5036326206206442,-0.35865134409275673,-0.19297684329514306,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,-1
0.18973949562358444,-0.8115118526557753,-0.36910447067969354,0.10017172686763123,0.18800191349233664,-0.19297684329514306,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,-1
0.9499858997931852,-0.14810452677118033,-0.6538762753376256,-0.5036326206206442,-0.42995394290820366,-0.17394111162230882,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,-1
-0.5983826100322348,-0.5628584321593004,-0.6167966132727907,-0.10109638896179392,0.8297253028313593,0.05448766845170196,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,-1
0.4363972178652773,-0.5628584321593004,-0.591582443068703,-0.5036326206206442,0.24147886260392187,-0.19297684329514306,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1
-0.17602349660467886,-0.7120504844571854,-0.591582443068703,-0.10109638896179392,1.3050759616010057,-0.1724182530884821,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,-1
-0.1692657507898381,-0.8453287178432959,-0.5797169512079557,-0.30236450479121907,0.9485629675237709,0.34059471549440046,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,-1
2.6884160106610056,-0.8532856272991831,-0.4922089487349454,0.10017172686763123,-0.0021383500155219156,-0.19297684329514306,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,-1
-0.07803618228948617,1.1608070787222633,-0.6405275969942851,1.9115847693324575,-0.3051743949811715,-0.19240577134495804,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,-1
-0.5848671184025533,-0.7120504844571854,-0.591582443068703,-0.5036326206206442,-0.4180701764389625,-0.19297684329514306,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,-1
1.379102759035582,-0.13219070785940593,-0.6405275969942851,-0.5036326206206442,2.0181019497554753,-0.19297684329514306,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-1
-0.6693389410880646,1.3269075636139087,0.22417012235766498,-0.5036326206206442,-0.9528396675548148,-0.1899311262274896,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-1
-1.01398397764495,-0.9278816534481256,-0.6538762753376256,-0.5036326206206442,1.186238296908594,-0.19297684329514306,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1
0.07739197145185471,-0.5300361806537658,-0.6657417671983727,-0.5036326206206442,-0.35865134409275673,-0.19297684329514306,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,-1
-0.24697982766050855,-0.2396089855138831,-0.591582443068703,-0.5036326206206442,-0.4774890087851683,-0.19297684329514306,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1
-0.7115748524308201,-0.9607039049536603,-0.36910447067969354,1.7103166535030325,-1.0716773322472264,-0.19297684329514306,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,-1
1.7169900497776267,-0.36393569576212054,-0.22078582242035388,-0.5036326206206442,-0.0021383500155219156,-0.1922154140282297,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,-1
-1.0418596791311685,-0.84433410416131,-0.4922089487349454,-0.5036326206206442,-0.12097601470793351,-0.19297684329514306,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,-1
0.2674535724942549,-0.7458673496447059,-0.3201593167541114,-0.5036326206206442,-0.9053046016778501,-0.19297684329514306,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,-1
-1.2184057885438873,-0.9437954723599,-0.6538762753376256,-0.5036326206206442,-0.23981367940034512,-0.05553886061727991,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,-1
0.3096894838370105,-0.2147436434642356,-0.6657417671983727,0.7039760743559067,-1.0716773322472264,-0.1549053799494746,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,-1
-0.41592347303153093,-0.4554401545048233,-0.6657417671983727,-0.5036326206206442,-0.0021383500155219156,-0.18155540429144254,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,-1
-0.7538107637735757,-0.6623198003578904,-0.505557627078286,-0.5036326206206442,-0.35865134409275673,-0.18022290307434413,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1
0.31644722965185124,2.321521245599808,0.5208074188763443,-0.5036326206206442,-0.59632667347758,-0.19297684329514306,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,-1
-0.8306801224173906,-0.7289589170509457,0.07585147409832536,-0.30236450479121907,-0.0021383500155219156,-0.18916969696057623,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,-1
1.7592259611203822,-0.6871851424075379,2.1404470578683332,-0.5036326206206442,0.11669931467688968,-0.17394111162230882,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,-1
-1.0562198889877057,-0.6125891162585955,0.026906320172743275,-0.5036326206206442,-0.4061864099697214,-0.19183469939477302,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1
1.583524569934519,-0.794603420062015,-0.5174231189390331,-0.5036326206206442,0.3543746440617129,-0.17070503723792702,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1
-1.3096353570442392,-0.33907035371247307,-0.6405275969942851,-0.30236450479121907,-1.0716773322472264,-0.19183469939477302,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,-1
0.31644722965185124,-0.33111344425658584,0.44664809474667444,-0.5036326206206442,2.968803267294768,-0.19297684329514306,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,-1
2.202703030219316,-0.5628584321593004,1.2624006601730422,-0.30236450479121907,-1.0716773322472264,-0.19107327012785966,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,-1
1.1400475008355855,-0.048643158572590384,-0.36910447067969354,-0.5036326206206442,0.3543746440617129,-0.19297684329514306,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-1
0.035156060109099115,-0.33907035371247307,0.23603561421841218,-0.10109638896179392,0.11669931467688968,-0.1922154140282297,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,-1
-1.0916980545156205,1.0862110525733208,-0.5426372891431208,-0.5036326206206442,-0.59632667347758,-0.19297684329514306,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,-1
0.29532927398047343,-0.2893396696131781,1.7933814209414778,-0.5036326206206442,-1.0716773322472264,-0.19297684329514306,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-1
0.6264588189076775,-0.6294975488523558,-0.591582443068703,-0.5036326206206442,-1.0716773322472264,-0.11873748977108955,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,-1
-0.627103029745309,-0.7866465106061279,-0.6405275969942851,0.30143984269705637,0.437561009346401,0.17821992432512446,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,-1
-0.33145165034601975,-0.36393569576212054,0.16187629008874235,-0.30236450479121907,0.5920499734465361,-0.19107327012785966,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,-1
1.5269284487352266,2.8188280865927577,-0.6657417671983727,-0.30236450479121907,-0.5131403081928918,-0.19297684329514306,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,0,-1
0.6822102218801146,0.03390977703223929,-0.6657417671983727,-0.10109638896179392,-0.9706653172586764,-0.19278648597841472,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,-1
0.5766204435232256,-0.08246002376011095,-0.6286621051335378,-0.5036326206206442,-0.12097601470793351,-0.19297684329514306,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,-1
0.851153867251137,-0.6125891162585955,-0.6034479349294501,-0.5036326206206442,-0.12097601470793351,-0.19297684329514306,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,-1
-0.5493889528746385,1.2274461954153189,0.6691260671356839,-0.5036326206206442,-0.35865134409275673,-0.19297684329514306,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,-1
-0.2326196178039715,-0.6623198003578904,-0.22078582242035388,-0.5036326206206442,-1.0716773322472264,-0.15014644703126603,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,-1
-0.8805184978018425,1.0454318916118994,-0.2949451465500237,-0.5036326206206442,0.4732123087541245,-0.19297684329514306,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,-1
-0.7250903440605017,-0.33111344425658584,-0.6167966132727907,-0.5036326206206442,-0.12097601470793351,0.008421197803443112,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,-1
-0.33145165034601975,-0.31420501166282555,0.8426588855991112,-0.10109638896179392,1.1208775813277676,-0.19278648597841472,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,-1
-0.366085097647079,-0.7120504844571854,-0.6657417671983727,-0.30236450479121907,-0.525024074662133,-0.13586964827664036,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,-1
0.1331433744242918,-0.6374544583082429,-0.505557627078286,-0.5036326206206442,-1.0716773322472264,-0.19297684329514306,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1
1.4002207147069596,-0.2147436434642356,-0.36910447067969354,-0.5036326206206442,-0.4774890087851683,-0.19259612866168638,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,-1
1.3368668476928263,0.33229388162800916,-0.36910447067969354,-0.5036326206206442,-1.0716773322472264,-0.149575375081081,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1
-0.9083941992880611,0.050818209625999575,-0.5797169512079557,-0.5036326206206442,-0.23981367940034512,-0.1579510970171281,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,-1
-0.8095621667460128,-0.8612425367550703,-0.6286621051335378,-0.5036326206206442,1.0674006322161824,-0.19297684329514306,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,-1
-0.8450403322739277,0.9787927749188439,-0.591582443068703,-0.5036326206206442,-0.23981367940034512,-0.19297684329514306,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,-1
-0.32384918630432347,-0.6623198003578904,-0.07246717416101427,-0.5036326206206442,1.114935698093147,-0.19297684329514306,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,-1
3.659841971544384,2.8188280865927577,-0.6538762753376256,-0.10109638896179392,-1.0716773322472264,-0.1261614251234949,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,-1
0.18973949562358444,-0.4136663798614155,-0.6657417671983727,-0.5036326206206442,-0.0021383500155219156,-0.19297684329514306,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,-1
-0.5637491627311755,-0.06555159116635066,-0.36910447067969354,-0.5036326206206442,1.0674006322161824,-0.19183469939477302,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1
-0.07803618228948617,-0.4216232893173027,-0.6286621051335378,-0.5036326206206442,-0.59632667347758,-0.19297684329514306,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1
-0.6760966869029053,-0.6623198003578904,-0.4061841327445284,-0.5036326206206442,-0.12097601470793351,-0.19297684329514306,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1
